DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-24,BIOGEN,INE703D01023,BSE,0.73,0.0,0.0,860.08,0.0,0.0,0.0,0.0,0.0,0.0,483.26800000000003,483.26800000000003,483.26800000000003
2025-12-26,HUBTOWN,INE703H01016,NSE,236.8,57.92,68570886.4,120325.3063,48.098,47.52,47.52,67206498.53999999,78395090.62142858,78395090.62142858,149941.96078000002,173492.15130714286,173492.15130714286
2025-12-26,RACLGEAR,INE704B01017,NSE,1178.3,20.47,59221358.0,283808.568,55.524,53.78285714285715,53.78285714285715,7130310.140000001,7202742.885714286,7202742.885714286,12708.11434,13947.032542857143,13947.032542857143
2025-12-24,BAJAJST,INE704G01024,BSE,503.2,0.0,0.0,3919.7,0.0,0.0,0.0,0.0,0.0,0.0,5484.706333333333,5484.706333333333,5484.706333333333
2025-12-26,CINELINE,INE704H01022,NSE,93.88,56.26,857312.1599999999,1533.93426,62.572,59.10000000000001,59.10000000000001,931164.9099999999,1001841.2214285714,1001841.2214285714,1381.88877,1705.5946,1705.5946
2025-12-26,COCHINSHIP,INE704P01025,NSE,1652.1,16.82,418921344.9,2525186.8415,23.720000000000002,29.381428571428575,29.381428571428575,487367546.82,464831928.9285714,464831928.9285714,2417593.05414,2004262.9451428573,2004262.9451428573
2025-12-26,SHIVATEX,INE705C01020,NSE,180.98,70.27,204507.4,292.89075,66.988,67.21428571428571,67.21428571428571,386755.90599999996,324362.89857142855,324362.89857142855,526.070066,445.9106485714286,445.9106485714286
2025-12-24,HIMTEK,INE705G01021,BSE,216.3,0.0,0.0,414.307,0.0,0.0,0.0,0.0,0.0,0.0,1651.6423333333332,1651.6423333333332,1651.6423333333332
2025-12-26,GOYALALUM,INE705X01026,NSE,6.75,70.36,367314.75,523.91137,73.48599999999999,71.85571428571428,71.85571428571428,367198.548,348626.2314285714,348626.2314285714,487.55738,476.8263514285714,476.8263514285714
2025-12-24,VIKASWSP,INE706A01022,BSE,1.24,0.0,0.0,74.757,0.0,0.0,0.0,0.0,0.0,0.0,374.077,374.077,374.077
2025-12-24,SAMKRG,INE706B01012,BSE,139.25,0.0,0.0,1564.777,0.0,0.0,0.0,0.0,0.0,0.0,513.0736666666667,513.0736666666667,513.0736666666667
2025-12-24,AUTOPINS,INE706C01028,BSE,130.75,0.0,0.0,17.528,0.0,0.0,0.0,0.0,0.0,0.0,22.682333333333332,22.682333333333332,22.682333333333332
2025-12-24,UNITEDINT,INE706D01018,BSE,82.0,0.0,0.0,33.38,0.0,0.0,0.0,0.0,0.0,0.0,3.5453333333333332,3.5453333333333332,3.5453333333333332
2025-12-24,SYLPH,INE706F01021,BSE,0.7,0.0,0.0,15273.289,0.0,0.0,0.0,0.0,0.0,0.0,21917.233333333334,21917.233333333334,21917.233333333334
2025-12-23,EASTBUILD,INE706N01017,BSE,66.34,0.0,0.0,10.355,0.0,0.0,0.0,0.0,0.0,0.0,103.25999999999999,103.25999999999999,103.25999999999999
2025-12-26,VINDHYATEL,INE707A01012,NSE,1411.8,66.65,3600090.0,5436.1625,55.672000000000004,57.511428571428574,57.511428571428574,5197610.42,4848293.2,4848293.2,9650.01556,8707.782628571429,8707.782628571429
2025-12-24,SEASONST,INE707B01010,BSE,17.0,0.0,0.0,18.479,0.0,0.0,0.0,0.0,0.0,0.0,137.0496666666667,137.0496666666667,137.0496666666667
2025-12-26,CAPTRUST,INE707C01018,NSE,13.91,69.62,2635569.43,3700.36256,79.54799999999999,76.48857142857142,76.48857142857142,1218513.2019999998,1204359.3657142855,1204359.3657142855,1560.25152,1599.7128142857143,1599.7128142857143
2025-12-26,VLSFINANCE,INE709A01018,NSE,291.7,52.28,5065370.5,9771.45065,46.222,41.40857142857143,41.40857142857143,7403526.43,8306374.178571428,8306374.178571428,16966.06687,27022.716364285712,27022.716364285712
2025-12-24,SKPSEC,INE709B01016,BSE,117.0,0.0,0.0,263.789,0.0,0.0,0.0,0.0,0.0,0.0,813.8843333333333,813.8843333333333,813.8843333333333
2025-12-24,ASHAI,INE709D01012,BSE,11.84,0.0,0.0,9.199,0.0,0.0,0.0,0.0,0.0,0.0,5.867333333333332,5.867333333333332,5.867333333333332
2025-12-26,VSTIND,INE710A01016,NSE,256.05,50.98,28391336.1,55934.6114,58.434000000000005,59.39285714285715,59.39285714285715,15216212.719999999,14538173.528571427,14538173.528571427,26124.542599999997,24632.53615,24632.53615
2025-12-24,BNRSEC,INE710D01028,BSE,17.31,0.0,0.0,800.968,0.0,0.0,0.0,0.0,0.0,0.0,533.2183333333334,533.2183333333334,533.2183333333334
2025-12-26,WALCHANNAG,INE711A01022,NSE,189.36,33.67,56347855.2,170911.57571,17.192,19.93142857142857,19.93142857142857,264578911.48999995,213492185.16571426,213492185.16571426,2864079.101466,2208233.47224,2208233.47224
2025-12-24,JASCH,INE711C01028,BSE,161.45,0.0,0.0,222.038,0.0,0.0,0.0,0.0,0.0,0.0,557.8913333333334,557.8913333333334,557.8913333333334
2025-12-24,BACPHAR,INE711D01018,BSE,36.03,0.0,0.0,663.037,0.0,0.0,0.0,0.0,0.0,0.0,994.5873333333334,994.5873333333334,994.5873333333334
2025-12-24,OCEANIC,INE711V01010,BSE,70.37,0.0,0.0,182.836,0.0,0.0,0.0,0.0,0.0,0.0,1436.6603333333333,1436.6603333333333,1436.6603333333333
2025-12-24,WARRENTEA,INE712A01012,BSE,44.05,0.0,0.0,38.345,0.0,0.0,0.0,0.0,0.0,0.0,46.61333333333334,46.61333333333334,46.61333333333334
2025-12-26,SUPERHOUSE,INE712B01010,NSE,145.58,81.45,245447.88000000003,304.39135,72.44800000000001,71.80142857142857,71.80142857142857,272437.478,290607.2628571429,290607.2628571429,375.66125000000005,404.82688142857154,404.82688142857154
2025-12-26,SHREEPUSHK,INE712K01011,NSE,380.85,56.82,3074982.9000000004,5459.7921,49.681999999999995,50.11,50.11,5392702.550000001,5262465.557142858,5262465.557142858,10740.532089999999,10346.801335714283,10346.801335714283
2025-12-24,RJSHAH,INE712Z01019,BSE,528.05,0.0,0.0,26.402,0.0,0.0,0.0,0.0,0.0,0.0,54.152,54.152,54.152
2025-12-26,SURYALAXMI,INE713B01026,NSE,57.71,84.2,211045.47,253.51164,63.188,70.31285714285714,70.31285714285714,257082.41599999997,201780.12428571424,201780.12428571424,438.56567800000005,333.97220285714286,333.97220285714286
2025-12-26,SURAJLTD,INE713C01016,NSE,245.9,98.74,192047.9,197.58125,74.864,76.99285714285715,76.99285714285715,220860.09,293225.6357142857,293225.6357142857,301.87584000000004,381.48185000000007,381.48185000000007
2025-12-24,CANDOUR,INE713D01055,BSE,154.65,0.0,0.0,3961.621,0.0,0.0,0.0,0.0,0.0,0.0,4890.358666666666,4890.358666666666,4890.358666666666
2025-12-26,APOLLO,INE713T01028,NSE,267.55,28.91,519803631.40000004,1806048.23215,36.246,38.71,38.71,342127279.33000004,290954931.2285715,290954931.2285715,954259.8595499999,786709.5225571428,786709.5225571428
2025-12-24,ANDHRAPET,INE714B01016,BSE,48.65,0.0,0.0,2246.228,0.0,0.0,0.0,0.0,0.0,0.0,1536.6456666666666,1536.6456666666666,1536.6456666666666
2025-12-24,CONART,INE714D01020,BSE,95.05,0.0,0.0,300.599,0.0,0.0,0.0,0.0,0.0,0.0,307.45099999999996,307.45099999999996,307.45099999999996
2025-12-24,CHPLIND,INE714Q01014,BSE,107.0,0.0,0.0,337.316,0.0,0.0,0.0,0.0,0.0,0.0,424.86066666666665,424.86066666666665,424.86066666666665
2025-12-24,IFL,INE714U01024,BSE,0.55,0.0,0.0,1828.622,0.0,0.0,0.0,0.0,0.0,0.0,2092.1066666666666,2092.1066666666666,2092.1066666666666
2025-12-26,WHEELS,INE715A01015,NSE,860.45,66.34,8737869.75,13258.867199999999,44.976,48.01,48.01,13451990.62,16726837.17142857,16726837.17142857,32801.91067,36414.69492142857,36414.69492142857
2025-12-26,ANDHRSUGAR,INE715B01021,NSE,74.63,78.17,5717180.409999999,7357.22139,54.818000000000005,56.38857142857143,56.38857142857143,4794755.346000001,4542278.32,4542278.32,9137.745426,8288.36311142857,8288.36311142857
2025-12-24,CORNE,INE715D01019,BSE,14.3,0.0,0.0,164.645,0.0,0.0,0.0,0.0,0.0,0.0,11.740666666666668,11.740666666666668,11.740666666666668
2025-12-24,LLFICL,INE715Q01029,BSE,3.9,0.0,0.0,1514.658,0.0,0.0,0.0,0.0,0.0,0.0,1639.3310000000001,1639.3310000000001,1639.3310000000001
2025-12-24,DHATRE,INE715T01031,BSE,5.85,0.0,0.0,237.564,0.0,0.0,0.0,0.0,0.0,0.0,227.46333333333334,227.46333333333334,227.46333333333334
2025-12-26,SHRADHA,INE715Y01031,NSE,39.92,78.4,228462.16,293.67909000000003,81.03200000000001,81.68857142857144,81.68857142857144,11611801.534,8333537.275714286,8333537.275714286,11554.157798000002,8300.373344285716,8300.373344285716
2025-12-26,WHIRLPOOL,INE716A01013,NSE,908.8,47.95,150293708.79999998,314889.29480000003,49.61,52.384285714285724,52.384285714285724,117746080.75999999,133416038.97142856,133416038.97142856,232310.20328000002,244961.8878,244961.8878
2025-12-26,TIPSMUSIC,INE716B01029,NSE,528.4,53.93,39305562.4,72840.55225,41.426,42.104285714285716,42.104285714285716,36937711.13,36764288.842857145,36764288.842857145,88340.77144000001,86695.56251428572,86695.56251428572
2025-12-24,CRSL,INE716D01033,BSE,3.17,0.0,0.0,4274.361,0.0,0.0,0.0,0.0,0.0,0.0,2101.145,2101.145,2101.145
2025-12-24,INDOKEM,INE716F01012,BSE,695.85,0.0,0.0,15343.474,0.0,0.0,0.0,0.0,0.0,0.0,7193.878333333333,7193.878333333333,7193.878333333333
2025-12-24,SFPIL,INE716K01020,BSE,9.39,0.0,0.0,11.669,0.0,0.0,0.0,0.0,0.0,0.0,22.295333333333332,22.295333333333332,22.295333333333332
2025-12-24,SWADEIN,INE716M01034,BSE,156.8,0.0,0.0,2833.53,0.0,0.0,0.0,0.0,0.0,0.0,4354.504333333333,4354.504333333333,4354.504333333333
2025-12-24,KENNAMET,INE717A01029,BSE,2108.25,0.0,0.0,8985.03,0.0,0.0,0.0,0.0,0.0,0.0,2853.9753333333333,2853.9753333333333,2853.9753333333333
2025-12-24,MANGIND,INE717C01025,BSE,0.99,0.0,0.0,66493.705,0.0,0.0,0.0,0.0,0.0,0.0,36349.04866666667,36349.04866666667,36349.04866666667
2025-12-24,CUBIFIN,INE717D01023,BSE,2.95,0.0,0.0,14.702,0.0,0.0,0.0,0.0,0.0,0.0,36.45666666666667,36.45666666666667,36.45666666666667
2025-12-24,TALBROSENG,INE717E01013,BSE,615.75,0.0,0.0,216.212,0.0,0.0,0.0,0.0,0.0,0.0,198.28599999999997,198.28599999999997,198.28599999999997
2025-12-24,VARIMAN,INE717F01028,BSE,6.82,0.0,0.0,6621.823,0.0,0.0,0.0,0.0,0.0,0.0,1040.977,1040.977,1040.977
2025-12-26,GANDHAR,INE717W01049,NSE,150.13,41.67,18667014.07,44435.63538,46.83,41.86,41.86,18452958.85,22577130.38857143,22577130.38857143,39151.125153999994,61277.99758857143,61277.99758857143
2025-12-24,USGTECH,INE718B01017,BSE,8.61,0.0,0.0,96.878,0.0,0.0,0.0,0.0,0.0,0.0,37.33133333333333,37.33133333333333,37.33133333333333
2025-12-26,CSLFINANCE,INE718F01018,NSE,317.1,79.68,2095079.7000000002,2627.22435,67.468,66.48857142857143,66.48857142857143,2524518.6,2865621.185714286,2865621.185714286,3669.10195,4245.918914285714,4245.918914285714
2025-12-26,AUTOIND,INE718H01014,NSE,79.84,62.85,4581059.5200000005,7335.63962,58.388,59.371428571428574,59.371428571428574,10782445.904000001,10800469.964285715,10800469.964285715,17959.517675999996,17789.288884285714,17789.288884285714
2025-12-26,JSWCEMENT,INE718I01012,NSE,118.72,59.08,118057661.12,200908.25038999997,60.596000000000004,58.620000000000005,58.620000000000005,117482688.00799999,109247711.35999998,109247711.35999998,190437.90715599997,183790.59096571428,183790.59096571428
2025-12-24,LAKSHMIEW,INE718M01022,BSE,2209.0,0.0,0.0,43.626,0.0,0.0,0.0,0.0,0.0,0.0,32.30866666666666,32.30866666666666,32.30866666666666
2025-12-24,JAMESWARREN,INE718P01017,BSE,346.3,0.0,0.0,167.901,0.0,0.0,0.0,0.0,0.0,0.0,426.4583333333333,426.4583333333333,426.4583333333333
2025-12-26,SHIVAUM,INE719F01016,NSE,299.7,85.19,13786.199999999999,16.2252,97.174,97.645,97.645,42117.42,36319.85,36319.85,43.51217,37.482324999999996,37.482324999999996
2025-12-26,KOTHARIPET,INE720A01015,NSE,131.24,50.48,2349720.96,4699.04181,55.95799999999999,54.145714285714284,54.145714285714284,3348814.756,2729077.055714286,2729077.055714286,5719.0053,4750.099392857142,4750.099392857142
2025-12-26,SHRIRAMFIN,INE721A01047,NSE,960.25,43.08,1960287958.75,4561461.7116,51.184000000000005,53.07714285714286,53.07714285714286,9543673176.94,7982821232.871429,7982821232.871429,19261718.542880002,15821088.611414285,15821088.611414285
2025-12-19,94SFL28,INE721A07NX5,BSE,1065.99,0.0,0.0,106.599,0.0,0.0,0.0,0.0,0.0,0.0,106.599,106.599,106.599
2025-12-24,GARBIFIN,INE721C01019,BSE,13.13,0.0,0.0,3.325,0.0,0.0,0.0,0.0,0.0,0.0,28.615,28.615,28.615
2025-12-24,GSLSEC,INE721D01017,BSE,42.0,0.0,0.0,14.074,0.0,0.0,0.0,0.0,0.0,0.0,20.55033333333333,20.55033333333333,20.55033333333333
2025-12-19,GEL,INE721X01015,BSE,294.0,0.0,0.0,110.25,0.0,0.0,0.0,0.0,0.0,0.0,334.462,334.462,334.462
2025-12-26,AARON,INE721Z01010,NSE,176.21,67.91,1537256.04,2280.1038799999997,64.074,65.07285714285715,65.07285714285715,1054459.4759999998,946007.3742857141,946007.3742857141,1701.748918,1498.4714214285716,1498.4714214285716
2025-12-24,PRAVEG,INE722B01019,BSE,330.5,0.0,0.0,32288.945,0.0,0.0,0.0,0.0,0.0,0.0,44412.427,44412.427,44412.427
2025-12-24,HARDCAS,INE722D01015,BSE,729.95,0.0,0.0,48.694,0.0,0.0,0.0,0.0,0.0,0.0,10.697666666666665,10.697666666666665,10.697666666666665
2025-12-26,RGL,INE722H01024,NSE,123.19,58.4,44272638.15,76031.21823,40.215999999999994,41.550000000000004,41.550000000000004,14431897.118,14602684.581428573,14602684.581428573,38433.289952,37032.69698857143,37032.69698857143
2025-12-26,RKDL,INE722J01012,NSE,23.12,26.35,249118.0,958.85272,75.15,79.77857142857144,79.77857142857144,234975.544,333971.98285714287,333971.98285714287,351.352464,437.4686685714286,437.4686685714286
2025-12-24,JATTAINDUS,INE722N01014,BSE,390.0,0.0,0.0,493.417,0.0,0.0,0.0,0.0,0.0,0.0,29.489,29.489,29.489
2025-12-24,ABHIFIN,INE723C01015,BSE,42.35,0.0,0.0,104.895,0.0,0.0,0.0,0.0,0.0,0.0,104.895,104.895,104.895
2025-12-24,RUDRAECO,INE723D01021,BSE,25.45,0.0,0.0,1384.179,0.0,0.0,0.0,0.0,0.0,0.0,1465.6473333333333,1465.6473333333333,1465.6473333333333
2025-12-24,ASHUTPM,INE723K01018,BSE,8.38,0.0,0.0,62.702,0.0,0.0,0.0,0.0,0.0,0.0,23.396,23.396,23.396
2025-12-24,PRIMAIN,INE723N01012,BSE,22.26,0.0,0.0,140.339,0.0,0.0,0.0,0.0,0.0,0.0,3.447,3.447,3.447
2025-12-24,LKPFIN,INE724A01017,BSE,974.85,0.0,0.0,30401.367,0.0,0.0,0.0,0.0,0.0,0.0,9944.696666666667,9944.696666666667,9944.696666666667
2025-12-24,HINDHARD,INE724D01011,BSE,902.4,0.0,0.0,1108.848,0.0,0.0,0.0,0.0,0.0,0.0,600.0533333333333,600.0533333333333,600.0533333333333
2025-12-24,SALAUTO,INE724G01014,BSE,215.0,0.0,0.0,11.179,0.0,0.0,0.0,0.0,0.0,0.0,156.52733333333333,156.52733333333333,156.52733333333333
2025-12-26,NAVA,INE725A01030,NSE,555.35,41.11,32946694.1,80702.51525,46.66,47.02571428571428,47.02571428571428,63431896.75999999,58784118.35714285,58784118.35714285,135584.58541,125167.41459999999,125167.41459999999
2025-12-26,ORISSAMINE,INE725E01024,NSE,5128.7,22.43,98327436.39999999,436710.7167,35.006,41.59428571428572,41.59428571428572,33184670.079999994,26761918.728571422,26761918.728571422,142726.0463,107390.67665714286,107390.67665714286
2025-12-26,ICRA,INE725G01011,NSE,6135.5,52.1,8282925.0,16043.689,68.376,64.93,64.93,37560477.4,29491428.57142857,29491428.57142857,54221.17059999999,43406.52799999999,43406.52799999999
2025-12-26,KARMAENG,INE725L01011,NSE,49.49,88.85,218795.29,248.37458999999998,65.888,64.00571428571429,64.00571428571429,390806.79399999994,354943.7485714285,354943.7485714285,585.2013119999999,537.2980885714286,537.2980885714286
2025-12-24,WAAREE,INE725P01012,BSE,224.7,0.0,0.0,2539.136,0.0,0.0,0.0,0.0,0.0,0.0,1928.1436666666668,1928.1436666666668,1928.1436666666668
2025-12-24,JINDHOT,INE726D01016,BSE,74.67,0.0,0.0,57.18,0.0,0.0,0.0,0.0,0.0,0.0,39.20633333333333,39.20633333333333,39.20633333333333
2025-12-24,UPHOT,INE726E01014,BSE,1574.85,0.0,0.0,203.347,0.0,0.0,0.0,0.0,0.0,0.0,369.1816666666667,369.1816666666667,369.1816666666667
2025-12-26,ICICIPRULI,INE726G01019,NSE,649.95,50.38,83163052.35000001,165052.1242,64.072,62.84857142857144,62.84857142857144,503230712.51000005,530300338.57857144,530300338.57857144,708384.7059299999,754406.4715999999,754406.4715999999
2025-12-26,DELPHIFX,INE726L01019,NSE,235.94,31.39,1541867.9,5013.06366,34.727999999999994,32.941428571428574,32.941428571428574,5284397.996,4459780.351428571,4459780.351428571,14127.253172,12524.078535714287,12524.078535714287
2025-12-26,PRICOLLTD,INE726V01018,NSE,622.4,53.88,81781492.8,152813.25675,45.002,47.547142857142866,47.547142857142866,163527998.26,241517329.5,241517329.5,365544.27820999996,496650.98758571426,496650.98758571426
2025-12-23,SPACAPS,INE726X01014,BSE,235.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.859,0.859
2025-12-26,GENESYS,INE727B01026,NSE,439.45,45.85,30139678.25,66250.68505,30.553999999999995,37.14999999999999,37.14999999999999,76984865.19000001,61385335.32857144,61385335.32857144,434848.84245999996,322151.7203142857,322151.7203142857
2025-12-24,CGFL,INE727C01024,BSE,30.23,0.0,0.0,1013.727,0.0,0.0,0.0,0.0,0.0,0.0,671.43,671.43,671.43
2025-12-26,BRNL,INE727S01012,NSE,22.09,56.11,801381.02,1437.93981,54.638,59.144285714285715,59.144285714285715,823350.7220000001,706735.7228571429,706735.7228571429,1650.1119800000001,1344.9398500000002,1344.9398500000002
2025-12-24,SMFIL,INE728B01032,BSE,4.87,0.0,0.0,335.577,0.0,0.0,0.0,0.0,0.0,0.0,65.65633333333334,65.65633333333334,65.65633333333334
2025-12-24,SHIVA,INE728Q01014,BSE,7.5,0.0,0.0,22.665,0.0,0.0,0.0,0.0,0.0,0.0,16.888,16.888,16.888
2025-12-26,SOFTTECH,INE728Z01015,NSE,315.95,29.71,407891.45,1384.8193,32.12800000000001,27.998571428571434,27.998571428571434,258272.21000000002,236169.17142857146,236169.17142857146,877.63118,914.4277714285714,914.4277714285714
2025-12-23,PURSHOTTAM,INE729C01020,BSE,37.22,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,79.479,79.479,79.479
2025-12-26,KILITCH,INE729D01010,NSE,343.55,69.0,1324385.25,1931.7329,50.028000000000006,49.91285714285715,49.91285714285715,2073530.05,1706210.1714285717,1706210.1714285717,5031.57654,4047.6792785714283,4047.6792785714283
2025-12-24,PRISMMEDI,INE730E01016,BSE,19.78,0.0,0.0,33.531,0.0,0.0,0.0,0.0,0.0,0.0,65.79766666666667,65.79766666666667,65.79766666666667
2025-12-24,SNIM,INE730R01042,BSE,19.35,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.205,0.205
2025-12-26,ARCHIES,INE731A01020,NSE,18.66,66.12,672506.4,1023.17154,61.63199999999999,66.05571428571429,66.05571428571429,536969.738,415204.6185714286,415204.6185714286,998.66649,755.7611528571427,755.7611528571427
2025-12-24,HOTLSILV,INE731B01010,BSE,12.44,0.0,0.0,5.467,0.0,0.0,0.0,0.0,0.0,0.0,27.41433333333333,27.41433333333333,27.41433333333333
2025-12-26,KHAITANLTD,INE731C01018,NSE,100.66,95.56,140924.0,147.14763,78.364,75.39,75.39,171012.982,181747.18571428568,181747.18571428568,254.19919600000003,258.47485571428575,258.47485571428575
2025-12-24,KPT,INE731D01024,BSE,601.95,0.0,0.0,662.672,0.0,0.0,0.0,0.0,0.0,0.0,912.651,912.651,912.651
2025-12-24,WELSPLSOL,INE731F01037,BSE,38.98,0.0,0.0,12345.207,0.0,0.0,0.0,0.0,0.0,0.0,22641.769666666663,22641.769666666663,22641.769666666663
2025-12-24,KHOOBSURAT,INE731G01027,BSE,0.56,0.0,0.0,407.501,0.0,0.0,0.0,0.0,0.0,0.0,521.84,521.84,521.84
2025-12-26,ACE,INE731H01025,NSE,951.2,51.46,45034564.0,87732.56955,51.85999999999999,48.304285714285705,48.304285714285705,85253083.42999999,79490270.86428571,79490270.86428571,165451.06657999998,167321.7402428571,167321.7402428571
2025-12-26,DIGJAMLMTD,INE731U01028,NSE,50.98,59.45,65611.26,110.60628,84.366,83.73714285714286,83.73714285714286,401143.044,624890.3428571429,624890.3428571429,464.572112,757.8363157142857,757.8363157142857
2025-12-26,KIRLOSBROS,INE732A01036,NSE,1601.8,44.29,24300907.8,55410.687,41.69199999999999,46.068571428571424,46.068571428571424,32313062.8,78628943.68571427,78628943.68571427,76008.21325999999,152892.22367142857,152892.22367142857
2025-12-26,NCLIND,INE732C01016,NSE,196.65,66.35,2289792.6,3453.42063,71.90599999999999,68.31142857142858,68.31142857142858,5893401.134000001,4764603.73,4764603.73,8116.773093999999,6737.5227428571425,6737.5227428571425
2025-12-26,ANGELONE,INE732I01013,NSE,2495.8,39.89,452535960.20000005,1139000.1021,28.387999999999998,26.23,26.23,363873546.58,311291470.64285713,311291470.64285713,1269989.9182600002,1152422.7258857144,1152422.7258857144
2025-12-24,PROFINC,INE732K01027,BSE,8.52,0.0,0.0,45034.839,0.0,0.0,0.0,0.0,0.0,0.0,20304.365333333335,20304.365333333335,20304.365333333335
2025-12-26,SAKAR,INE732S01012,NSE,423.7,80.5,6255506.8,7740.94055,60.222,64.32285714285715,64.32285714285715,7771712.040000001,9899760.492857143,9899760.492857143,13063.175220000001,15168.92305,15168.92305
2025-12-26,STARPAPER,INE733A01018,NSE,162.82,88.38,71803.62,81.53595,79.082,83.0,83.0,334305.188,307095.0571428571,307095.0571428571,443.669188,390.62127142857145,390.62127142857145
2025-12-26,NTPC,INE733E01010,NSE,324.1,55.96,757116721.9000001,1353342.1031,66.928,67.97571428571429,67.97571428571429,1631842498.6,1498309786.0357144,1498309786.0357144,2376316.89261,2169131.946964286,2169131.946964286
2025-12-24,LAKESHORE,INE734D01010,BSE,87.66,0.0,0.0,86.215,0.0,0.0,0.0,0.0,0.0,0.0,405.1275,405.1275,405.1275
2025-12-26,FINKURVE,INE734I01027,NSE,102.38,41.88,269873.68,652.00216,39.019999999999996,38.75857142857143,38.75857142857143,1038289.4280000001,938143.5714285716,938143.5714285716,2677.5616039999995,2406.8759928571426,2406.8759928571426
2025-12-26,SNOWMAN,INE734N01019,NSE,40.29,60.95,5285725.68,8710.94382,52.242000000000004,55.33571428571429,55.33571428571429,5777986.774000001,5570587.167142858,5570587.167142858,10975.911757999998,10185.794522857143,10185.794522857143
2025-12-24,AMRAAGRI,INE735C01027,BSE,0.61,0.0,0.0,141.61,0.0,0.0,0.0,0.0,0.0,0.0,115.08133333333332,115.08133333333332,115.08133333333332
2025-12-26,SAMPANN,INE735M01018,NSE,32.64,55.57,1194689.28,2216.8925099999997,58.153999999999996,54.46857142857142,54.46857142857142,587225.402,528600.2742857143,528600.2742857143,1030.019492,976.5015400000001,976.5015400000001
2025-12-26,UTKARSHBNK,INE735W01017,NSE,14.89,63.41,38979399.36,61812.17591,49.029999999999994,48.65142857142856,48.65142857142856,37091004.883999996,33297298.66142857,33297298.66142857,74606.12986,67463.23037285714,67463.23037285714
2025-12-24,11USFBL31,INE735W08053,BSE,100940.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,402.4,402.4,402.4
2025-12-26,CDSL,INE736A01011,NSE,1482.7,51.15,920305959.2,1807084.544,35.010000000000005,35.135714285714286,35.135714285714286,451492333.38,482580545.84285706,482580545.84285706,1306173.89038,1370844.1764428571,1370844.1764428571
2025-12-24,GSAUTO,INE736H01024,BSE,33.98,0.0,0.0,239.633,0.0,0.0,0.0,0.0,0.0,0.0,109.90433333333333,109.90433333333333,109.90433333333333
2025-12-24,NORTHLINK,INE736P01019,BSE,15.84,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.015
2025-12-26,ADROITINFO,INE737B01033,NSE,10.12,62.49,961865.5199999999,1498.61975,81.68599999999999,83.24857142857142,83.24857142857142,654028.726,516973.6228571428,516973.6228571428,811.8265960000001,637.4235457142858,637.4235457142858
2025-12-24,VIVIDIND,INE737C01023,BSE,17.02,0.0,0.0,61.21,0.0,0.0,0.0,0.0,0.0,0.0,26.868666666666666,26.868666666666666,26.868666666666666
2025-12-26,MODISONLTD,INE737D01021,NSE,143.92,38.85,6721783.6,17363.41845,53.366,52.56285714285714,52.56285714285714,2606819.122,2464077.63,2464077.63,4899.137402,4700.587682857143,4700.587682857143
2025-12-24,SOMAPPR,INE737E01011,BSE,142.32,0.0,0.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,103.04066666666665,103.04066666666665,103.04066666666665
2025-12-24,HARAFIN,INE737G01016,BSE,85.03,0.0,0.0,45.197,0.0,0.0,0.0,0.0,0.0,0.0,45.197,45.197,45.197
2025-12-26,FIEMIND,INE737H01014,NSE,2306.2,56.23,88631878.39999999,159440.45880000002,47.908,50.31142857142857,50.31142857142857,102544466.34,99674278.51428571,99674278.51428571,199172.83632000003,186918.65600000002,186918.65600000002
2025-12-26,AKASH,INE737W01013,NSE,25.41,35.07,28840.35,82.72911,67.17,64.25428571428571,64.25428571428571,92405.048,109673.82571428572,109673.82571428572,145.891274,204.90996142857142,204.90996142857142
2025-12-24,MRUTR,INE738D01029,BSE,5.31,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.5786666666666668,0.5786666666666668,0.5786666666666668
2025-12-26,ECLERX,INE738I01010,NSE,4681.4,34.69,34848341.599999994,101091.5692,42.31,39.540000000000006,39.540000000000006,112348460.9,116736771.34285715,116736771.34285715,260281.3162,321358.2213571429,321358.2213571429
2025-12-24,HELPAGE,INE738P01015,BSE,26.48,0.0,0.0,321.227,0.0,0.0,0.0,0.0,0.0,0.0,175.3663333333333,175.3663333333333,175.3663333333333
2025-12-26,ARTNIRMAN,INE738V01013,NSE,48.67,52.72,15087.7,28.34479,62.739999999999995,65.96285714285715,65.96285714285715,47548.492000000006,76059.62857142858,76059.62857142858,87.084084,122.96292000000001,122.96292000000001
2025-12-26,CERA,INE739E01017,NSE,5181.0,56.58,71917461.0,127107.0705,56.36,48.76714285714286,48.76714285714286,47202036.8,56340420.71428572,56340420.71428572,81684.35319999998,134212.79507142855,134212.79507142855
